District,Prefecture,Total_Population,Pop_Age_0_14_Pct,Pop_Age_15_64_Pct,Pop_Age_65_Plus_Pct,Industry_Primary_Pct,Industry_Secondary_Pct,Industry_Tertiary_Pct,Avg_Income_Million_Yen
Tokyo 1st,Tokyo,450000,10.5,68.5,21.0,0.1,12.4,87.5,6.5
Tokyo 2nd,Tokyo,420000,11.0,70.0,19.0,0.1,11.0,88.9,7.2
Tokyo 3rd,Tokyo,460000,11.5,65.5,23.0,0.2,14.5,85.3,5.8
Tokyo 4th,Tokyo,440000,12.0,66.0,22.0,0.1,13.0,86.9,5.5
Tokyo 5th,Tokyo,455000,10.8,67.2,22.0,0.1,12.8,87.1,6.0
Hokkaido 1st,Hokkaido,380000,10.2,60.5,29.3,2.5,18.0,79.5,4.2
Aomori 1st,Aomori,300000,9.8,55.2,35.0,8.5,20.5,71.0,3.5
Niigata 1st,Niigata,350000,10.5,58.0,31.5,4.2,22.8,73.0,3.8
Osaka 1st,Osaka,400000,11.2,66.8,22.0,0.1,15.5,84.4,5.2
Fukuoka 1st,Fukuoka,390000,12.5,64.5,23.0,0.5,16.0,83.5,4.8
